4733	638	1219	60	1	56	1	0.0008537956777663224	0.04478529934119479	0.00037307928696464563	0.0038246452614791302	1.4627911376154763e-05	0
4734	141	254	16	1	15	1	0.004050613874582375	0.0555720638072887	0.002140517776044787	0.008410400722788114	7.073484031787484e-05	0
4735	27	60	5	1	6	1	0.04165054539388525	0.050666426120912086	0.013492173206236177	0.01131042187344018	0.00012792564295519408	1
4736	27	62	5	1	5	1	0.03896107325916874	0.06159184078892753	0.011376269805969744	0.012616154862503223	0.0001591673635146637	1
4737	585	1147	53	1	59	1	0.0010022024309301347	0.04838990858319427	0.0004292767525657124	0.0038738949062700778	1.5007061744825255e-05	0
4738	639	1188	60	0	67	0	0.0009358483460865132	0.04943479659675134	0.00023577846125661482	0.0034862062306590404	1.2153633882685914e-05	0
4739	613	1115	59	1	60	1	0.0009700942367506659	0.04873120038968372	0.00042560285115948694	0.0035509739489958643	1.2609415986447283e-05	0
4740	507	909	38	1	46	1	0.001226842608490388	0.031833011192934864	0.0005620538081300892	0.0036302956050966646	1.3179046180384158e-05	0
4741	27	91	10	1	8	1	0.030703590184686113	0.08364709367494962	0.008463817872737506	0.021190420720742783	0.0004490339303220851	1
4742	27	72	6	1	6	1	0.04002427422357612	0.06424025624077917	0.012658817093548966	0.013413711727405736	0.00017992766230594219	1
4743	230	391	22	1	23	0	0.002329612857532201	0.04863227919283493	0.0012757545502700921	0.006447498550414838	4.157023755760144e-05	0
4744	641	1244	45	1	64	0	0.0008326700240957604	0.04078263562897629	0.00043399179200096774	0.0036352327267923376	1.3214916977942053e-05	0
4745	632	1249	63	1	60	1	0.000727266518656263	0.04920756110889155	0.00036344207335897824	0.004253236143310348	1.8090017690761482e-05	0
4746	612	1247	65	1	58	0	0.0007739544734068252	0.03859856983211969	0.0004022211512206804	0.0038936650373556057	1.516062742312543e-05	0
4747	358	713	39	1	36	1	0.0016503588673867596	0.06231983869379196	0.0007315098858938452	0.005991332224538358	3.589606182479175e-05	0
4748	25	51	4	1	4	1	0.04087957115300911	0.07216985595141254	0.013969149585219352	0.01656784828554875	0.00027449359681296065	1
4749	27	55	6	1	5	1	0.03450986394101151	0.08660095864652205	0.0144374168511717	0.018153648650445144	0.00032955495932380884	1
4750	452	826	47	1	40	1	0.0013449619541536565	0.05580244822235695	0.0006118381195212799	0.004362439316314631	1.9030876788527662e-05	0
4751	655	1247	64	1	58	0	0.0008598678981751916	0.04856256364197293	0.0004330541303797697	0.003536449887567714	1.2506477807277696e-05	0
4752	644	1334	64	1	55	1	0.0007611178019299766	0.04946945025466288	0.0004613422467042258	0.0039275098786485255	1.542533384688176e-05	0
4753	93	189	12	1	13	1	0.006408391982266914	0.06279101759867681	0.0027959414722644824	0.011123565454189313	0.0001237337084136339	0
4754	27	51	5	1	6	1	0.04157570181258438	0.053726240570675744	0.0129218694327577	0.011615216351289254	0.00013491325088725725	1
4755	30	65	5	1	5	1	0.03142936503074921	0.06778767012254582	0.009932633928037306	0.01388442184106326	0.00019277716986059446	0
4756	637	1242	57	1	57	1	0.0008664513692654908	0.04216989462657855	0.0002978705132018657	0.0038418736393050525	1.4759993060387049e-05	0
4757	649	1235	52	1	57	1	0.0008405189663325863	0.033489348269214854	0.000391209643114376	0.0032856523677650294	1.0795511481799944e-05	0
4758	639	1188	39	1	45	1	0.0009402330832044663	0.033738788371491524	0.0005395809668498949	0.003100003750311925	9.610023251948e-06	0
4759	344	620	32	1	34	1	0.0017348192682251462	0.040753563413520516	0.0007251343822100875	0.004631248987791245	2.144846718691743e-05	0
4760	27	75	7	1	7	1	0.033388464903614905	0.07268702055289582	0.00913045585087893	0.018905582426513908	0.0003574210468857115	1
4761	27	98	8	1	8	1	0.03706677630999019	0.0658188102724697	0.012257776385973737	0.015416733067244053	0.00023767565846665622	1
4762	399	746	41	1	41	1	0.0012893274195219164	0.048719951243003816	0.0007168653879070829	0.005176218697137274	2.67932400005935e-05	0
4763	638	1255	53	0	56	1	0.0008320527711003556	0.03773091967818906	0.0002351097178683386	0.0037121976721324296	1.3780411556985428e-05	0
4764	648	1315	67	1	54	0	0.0008538540540793547	0.049600749858465576	0.0003265246611138911	0.003985010345935271	1.5880307457211143e-05	0
4765	636	1240	60	0	65	1	0.0008173198466366391	0.04211950227088758	0.00023584905660377364	0.003983381338072585	1.5867326884504937e-05	0
4766	34	86	8	0	8	1	0.03299152714070619	0.059426062298122834	0.004411764705882354	0.0147022143783135	0.0002161551076258882	0
4767	27	65	5	1	6	1	0.038099975443875236	0.06549327543923054	0.012113859226517743	0.012617762449601473	0.00015920792923457296	1
4768	67	115	6	1	9	0	0.008562253770281266	0.05231152701389288	0.005309119054771463	0.01162300176316267	0.0001350941699864825	0
4769	668	1230	66	1	64	1	0.000747324598396031	0.044217012495160884	0.00041014403982142516	0.0037438682960810868	1.40165498184011e-05	0
4770	642	1226	61	0	58	0	0.0008323364331270677	0.04407129008097537	0.0002345618256559356	0.003658160315705258	1.3382136895400794e-05	0
4771	613	1210	60	0	53	1	0.0009216839476159328	0.04834023314463981	0.0002446982055464927	0.003854644282847653	1.4858282547290097e-05	0
4772	501	959	59	1	49	1	0.000979544317622502	0.05379572492113465	0.00045436905059804294	0.004509409806468945	2.0334776802678292e-05	0
4773	27	63	6	1	6	1	0.038950115440468114	0.06513693866942047	0.01015950244156377	0.013045187169187603	0.00017017690827913687	1
4774	27	53	4	1	7	1	0.04050986892540881	0.05846947860195831	0.009368486586562717	0.01252576510699511	0.0001568947915156162	1
4775	243	452	24	1	22	1	0.002171352396396181	0.04740281410670542	0.0010343989740603657	0.006577605538237542	4.3264894616653176e-05	0
4776	624	1259	64	1	64	1	0.0008798469353002209	0.038636492669352304	0.0003171567757839623	0.0037803355573576233	1.4290936926222372e-05	0
4777	657	1252	54	1	64	1	0.0007694518628402285	0.0329637026057878	0.00040236934565991597	0.003513336284233487	1.2343531846111566e-05	0
4778	629	1161	49	1	57	1	0.0008495120008854964	0.038618579658024024	0.00043222352403099256	0.0034142997885296426	1.1657443045953562e-05	0
4779	349	626	34	1	36	1	0.0015851788062332373	0.052152964391511576	0.000780842035900035	0.005097885797677685	2.5988439606163852e-05	0
4780	27	83	7	1	8	1	0.039839971433261484	0.06554967014784274	0.011343228753756105	0.015370143657911221	0.00023624131606482854	1
4781	27	78	8	1	8	1	0.036463622600920696	0.07141553784272864	0.008799742801037047	0.01499023364256381	0.00022470710465865188	1
4782	445	775	46	1	43	1	0.001089329701432226	0.05412034833987341	0.0004999975232379873	0.00515430605335477	2.6566870891649624e-05	0
4783	641	1206	50	1	44	0	0.0008823917492905034	0.04102914574291078	0.0003861923110756861	0.0034078376160670246	1.1613357217481381e-05	0
4784	634	1202	62	1	56	1	0.0008966079804512092	0.0464955361665088	0.0003536308111521701	0.003728947253491299	1.3905047619320303e-05	0
4785	651	1311	58	0	56	1	0.000775656622796587	0.042756888546997135	0.00023041474654377883	0.003745211965852554	1.4026612669165153e-05	0
4786	182	347	21	1	19	1	0.0025574860857759275	0.0591479644812506	0.0016920504473868117	0.008219739472953642	6.756411700323222e-05	0
4787	27	63	5	1	6	1	0.039367500615913625	0.06004705303209071	0.014259987513548303	0.010537888213519588	0.00011104708800063507	1
4788	27	72	8	1	7	1	0.03852958284491361	0.0740416057033733	0.012331918899323452	0.014994100627342131	0.00022482305362286168	1
4789	550	989	58	1	53	1	0.0009335442101296736	0.05521268945392291	0.0004910320739214336	0.0039979934638964335	1.5983951737358604e-05	0
4790	618	1208	59	1	66	1	0.0009215841275994848	0.04788020919149162	0.000464839868493055	0.003786265450027502	1.4335806058071961e-05	0
4791	633	1265	70	0	56	1	0.0009172251417415097	0.05291724575969839	0.0002369668246445498	0.003938701024941428	1.5513365763874655e-05	0
4792	289	523	29	1	28	1	0.0019445826895868761	0.05865323167827376	0.000837321955934471	0.006250671786740639	3.9070897785555415e-05	0
4793	27	67	5	1	8	1	0.041623891055338404	0.05476179313707494	0.009367392678809558	0.013268964269336396	0.00017606541278092597	1
4794	27	61	6	1	6	1	0.03801285853512796	0.06877700080094022	0.01109126725323728	0.013854375306882737	0.00019194371514396212	1
4795	465	872	49	1	44	0	0.0009781854447642171	0.049816919797872145	0.00045421231760002685	0.00490971177874818	2.4105269750378624e-05	0
4796	616	1213	65	0	66	1	0.0007615403114693883	0.04989226183395285	0.00024350649350649356	0.004298437041907416	1.8476561003241783e-05	0
4797	642	1239	58	1	65	0	0.0007804345538767706	0.04878959012281964	0.0004285360974176939	0.003818477017882736	1.4580766736098631e-05	0
4798	651	1164	61	1	64	0	0.0008373431447507636	0.05356358131365564	0.00039750085124939694	0.003643913920726975	1.3278108661667835e-05	0
4799	440	770	41	1	40	1	0.0013095190677690739	0.050016984287430934	0.0005634046602845859	0.004338077726985137	1.881891836536453e-05	0
4800	27	76	10	1	7	1	0.03243964099802723	0.0902818759876163	0.01059237198311392	0.020423306919782364	0.0004171114655396302	1
4801	27	88	9	1	8	1	0.03260862604607305	0.07931400842968529	0.012015901973396172	0.02066179204973344	0.000426909650706428	1
4802	326	538	33	1	33	1	0.0020505997423798878	0.06220564859813752	0.0008398148192274317	0.005555086229793807	3.085898302044478e-05	0
4803	640	1192	66	0	62	1	0.0009493702316520319	0.05333113917600047	0.00023437500000000005	0.0036556428282120837	1.3363724487458443e-05	0
4804	652	1198	60	0	52	0	0.0008302335112853203	0.05469782562631661	0.00023267453285057358	0.0036538315330330506	1.3350484871786652e-05	0
4805	633	1206	61	1	57	0	0.0008818737005783186	0.05050695422191318	0.00042524432297602794	0.0039489812195193826	1.559445267211679e-05	0
4806	289	527	31	0	28	1	0.0017197124292937518	0.056813328201224686	0.0005190311418685123	0.006583008847580649	4.333600548732511e-05	0
4807	27	67	7	1	7	1	0.03524178212676276	0.06284824082230994	0.015144221189494194	0.011924910083407712	0.00014220348049735892	1
4808	27	79	8	1	10	1	0.03220190697797043	0.07798035173016542	0.010137413810668947	0.01591026317124304	0.00025313647417821264	1
4809	454	781	44	1	45	0	0.0014448515226745157	0.05971555771240118	0.0005350667338593293	0.0043148653812246675	1.8618063258091094e-05	0
4810	616	1081	60	0	60	0	0.0010135731460460332	0.053850366682533714	0.0002445673757157134	0.003401095555597654	1.1567450978306116e-05	0
4811	667	1212	57	0	56	1	0.0009286253715266518	0.0416250469329158	0.00022488755622188908	0.0031697759572269636	1.0047479619014115e-05	0
4812	643	1175	72	0	52	1	0.0009127506391765947	0.05733454680627636	0.00023328149300155525	0.003597511475668298	1.2942088817565096e-05	0
4813	263	459	28	1	24	1	0.00224416543309777	0.04922986496087105	0.0007108369941130273	0.006103295649012369	3.7250217779253314e-05	0
4814	27	62	5	1	5	1	0.037152122030556144	0.05985408242514116	0.011866477717252005	0.012003160000942478	0.00014407585000822542	1
4815	27	59	6	1	5	1	0.034275594299331774	0.07204204034092351	0.012839338277071632	0.01593915685097641	0.00025405672112002823	1
4816	510	989	54	1	49	1	0.0010424391104898404	0.048914204913416484	0.0005387653467075842	0.004527808992952522	2.050105427666173e-05	0
4817	656	1246	42	1	47	1	0.0009431515516607953	0.03390991751371203	0.0004175137146872255	0.0030667196537598937	9.404769434757203e-06	0
4818	641	1141	44	0	39	1	0.0010303854047750255	0.035706858453758844	0.00023400936037441502	0.00286334764807198	8.198759753719339e-06	0
4819	27	91	8	1	8	1	0.03443636947757377	0.07149187738376578	0.009587200403326095	0.019866727462669653	0.00039468686007599257	1
4820	27	86	9	1	9	1	0.02820530766814143	0.09133964452846642	0.009925097550344283	0.021885488322949037	0.0004789745991339386	1
4821	119	212	12	1	13	1	0.00516489398244869	0.05146114261243258	0.0026445373570694987	0.008833627284549518	7.80329710023377e-05	0
4822	631	1203	73	0	77	1	0.0009344955514970271	0.058335599134483156	0.0002377179080824089	0.004119913015923234	1.697368325877368e-05	0
4823	627	1248	61	1	56	1	0.0008568802643865293	0.05069241678354148	0.00037441415027198496	0.004032399707461363	1.6260247400734485e-05	0
4824	629	1287	73	0	67	1	0.0008060122624055102	0.050169270140909446	0.00023847376788553264	0.0042225976172508535	1.7830330637212583e-05	0
4825	384	750	44	0	39	1	0.0013860631805055834	0.050218915047220765	0.000390625	0.005339202961032046	2.8507088259093366e-05	0
4826	27	62	6	1	6	1	0.04126613436305285	0.05553107354903683	0.012123527282310316	0.011890712827234943	0.00014138905153976962	1
4827	27	73	7	1	8	1	0.03554249968505288	0.07287914139955395	0.011743779527155867	0.015585503273692408	0.00024290791229427677	1
4828	388	717	45	1	46	1	0.0014588375059611984	0.052908660860793974	0.0006371963261133304	0.004919810519637582	2.4204535549136617e-05	0
4829	645	1215	62	1	67	1	0.000913954025594875	0.04491140502884078	0.0003110812600287915	0.0035897026828412932	1.2885965351197979e-05	0
4830	661	1192	70	0	62	0	0.0009318899409729474	0.05188413546734258	0.00022786781282530964	0.0036563799407992067	1.336911427147881e-05	0
4831	617	1200	61	0	65	0	0.0009567096129610927	0.05192235549882885	0.0002450609769072264	0.003969747044970097	1.5758891601048817e-05	0
4832	622	1217	68	1	65	1	0.0009338594206499593	0.052975420611192515	0.0003798891727958948	0.004139759114748031	1.7137605528139405e-05	0
4833	27	67	6	1	6	1	0.03848552314788317	0.0643886801731101	0.014472402376630819	0.01099416091222024	0.00012087157416379136	1
4834	27	48	4	1	4	1	0.04168350661376393	0.050037093123787346	0.013684500665465286	0.011038599667301125	0.00012185068261494052	1
4835	102	187	9	1	10	1	0.005399793372782906	0.03673298644807568	0.0032959025039030194	0.008827992104750026	7.793344460152878e-05	0
4836	637	1274	59	1	58	1	0.0007939600702143638	0.038006821661169324	0.0003899975567309762	0.0036124198143034653	1.3049576914772283e-05	0
4837	646	1222	55	1	60	1	0.0008374392960496361	0.03551396721945153	0.00042471822029361666	0.0034820506452431224	1.2124676696038046e-05	0
4838	632	1190	51	1	55	1	0.0008780264982761912	0.035407921696986075	0.00040461246227703517	0.003424985246011186	1.1730523935394303e-05	0
4839	638	1166	50	0	62	1	0.0008827014593610827	0.03508752840382499	0.0002351097178683386	0.0034589336587455507	1.1964222055602881e-05	0
4840	349	598	28	0	25	1	0.0017497954152334088	0.037166360842987134	0.0004297994269340975	0.004289429005326987	1.8399201191740464e-05	0
4841	27	83	9	1	8	1	0.03287900701748585	0.07818479263134216	0.012649534110614228	0.018724651837817283	0.00035061258644747417	1
4842	27	63	5	1	5	1	0.04021508004595015	0.07498564506367346	0.010860365467270584	0.01653525548947049	0.00027341467410206397	1
4843	437	779	41	1	43	1	0.0012296236025337128	0.04742418704402576	0.000585015354042623	0.004574074285387244	2.0922155568240833e-05	0
4844	662	1236	67	1	66	1	0.0008049380855535527	0.04489334052562202	0.00037376428979128836	0.003816885606962501	1.45686157366375e-05	0
4845	651	1270	64	1	62	1	0.0007843842380021964	0.046550409889829336	0.000449544519585118	0.00372151615248747	1.384968247322514e-05	0
4846	666	1271	72	1	64	0	0.0007567427047957562	0.05490112844947645	0.0003939893875999878	0.003786289900419173	1.433599121001623e-05	0
4847	473	929	47	1	46	1	0.001060456458407599	0.04495159828785731	0.0005827022306070421	0.004731860948011698	2.2390508031318166e-05	0
4848	27	55	8	1	7	1	0.042942865486092184	0.07183223118179338	0.011917497840981617	0.014642877022067947	0.00021441384748340547	1
4849	27	67	6	1	7	1	0.03099140266354864	0.0840079998849003	0.008867787508872668	0.019221353662616156	0.00036946043662336756	1
4850	295	502	29	1	30	0	0.0017353097725232094	0.03883949971003499	0.0009508177036515552	0.0055466572043312715	3.076540614235999e-05	0
4851	626	1186	57	1	59	1	0.0008524472306338166	0.042546436496734924	0.00042523849394775296	0.003711435363529957	1.3774752457660742e-05	0
4852	664	1306	64	1	60	1	0.0007265289805764973	0.04267444323713107	0.00033044300309571746	0.0038790984801799996	1.5047405018934783e-05	0
4853	648	1305	62	1	67	1	0.0007491878774950232	0.04038553689142842	0.0003793203065060721	0.003920375770380432	1.536934618098596e-05	0
4854	630	1269	57	1	60	1	0.0008057133073807356	0.03670908861783383	0.00042600512605085056	0.00395923773133353	1.567556341321508e-05	0
4855	398	759	37	1	41	1	0.001432180697624027	0.05086719079690559	0.0005748122265560337	0.005339942608341458	2.851498706038058e-05	0
4856	27	85	7	1	8	1	0.03920286020302355	0.06594786865815815	0.010077492644241211	0.014948383185118869	0.00022345415984914455	1
4857	27	77	8	1	6	1	0.038289084005428006	0.06935404842818767	0.01298416989141827	0.013827505685633281	0.00019119991348622074	1
4858	379	694	35	1	36	1	0.0011135111596177578	0.03932082568431751	0.0007364988927682108	0.005134465539964229	2.6362736381080163e-05	0
4859	632	1279	58	1	63	1	0.0007520694434346204	0.03879751206874185	0.00037319280611893674	0.003755211796839556	1.410161563912297e-05	0
4860	625	1258	61	1	55	1	0.0008270989886083442	0.041314258142810555	0.00043861093865540034	0.003833070306456047	1.4692427974235054e-05	0
4861	659	1295	53	1	64	1	0.0007341486730044252	0.033547835520960134	0.00032252897992586846	0.003692222309638754	1.3632505583794136e-05	0
4862	440	861	41	1	44	1	0.001090093463385557	0.0386851120465724	0.0006437463768034818	0.0047710512343347704	2.276292988064734e-05	0
4863	27	66	6	1	6	1	0.03894235832604701	0.06176597469086901	0.010964169599856716	0.013669400011448864	0.0001868524966729982	1
4864	27	77	9	1	6	1	0.034438402772581124	0.08550241948837091	0.010209137915637463	0.019512262243550717	0.0003807283778610949	1
4865	346	571	28	1	33	0	0.001602610953574857	0.04381366171866185	0.0009176274568351255	0.004857990268382667	2.3600069447700697e-05	0
4866	637	1196	45	1	62	1	0.0009095768168995796	0.03338922242051261	0.0004417228933604995	0.003162809080989529	1.0003361282789827e-05	0
4867	647	1271	70	1	62	1	0.0008029036299608944	0.04688364372627473	0.00039701210968884186	0.0038764312410551737	1.5026719166628553e-05	0
4868	621	1272	57	1	59	1	0.0008704713562197972	0.041813277478865554	0.00044699205181489987	0.003945317875040967	1.556553313511777e-05	0
4869	323	616	30	1	30	1	0.001622642135485108	0.045066376079333455	0.0008402546496167171	0.005443311209664684	2.9629636925261207e-05	0
4870	27	58	10	1	7	1	0.039865633705744516	0.10266758489354502	0.010495139071619638	0.02173532046935944	0.0004724241559057554	1
4871	27	69	7	1	6	1	0.03594189361005231	0.06612282389465977	0.009305541985086842	0.01626843960048212	0.00026466212703453494	1
4872	438	782	34	1	40	1	0.0010975643010015272	0.03414084560667825	0.0006836354866167566	0.004321879675930172	1.867864393321829e-05	0
4873	643	1292	64	0	62	1	0.0007518390666333156	0.043419662223753826	0.00023328149300155525	0.0038933072499485544	1.5157841342501976e-05	0
4874	637	1279	63	1	59	0	0.000823905313448426	0.056545742032734804	0.00034500183823235186	0.004054810800903455	1.644149063112332e-05	0
4875	617	1220	64	0	62	1	0.0008826977013035851	0.050534425086293036	0.00024311183144246355	0.003976514236348172	1.581266547187969e-05	0
4876	99	192	13	0	11	1	0.005440498050976842	0.052381024019604386	0.0015151515151515156	0.010083732833541045	0.00010168166785823371	0
4877	27	86	7	1	11	1	0.034772441201309956	0.06349753436182898	0.014267828772191179	0.013956920980279253	0.00019479564324975917	1
4878	27	68	5	1	5	1	0.040371709078008404	0.06140648121207172	0.01219542898684162	0.013510784998458503	0.00018254131127457134	1
4879	622	1224	59	1	53	0	0.000874519708902193	0.04564569884023268	0.00038050505833937625	0.004031976196310058	1.6256832047610923e-05	0
4880	644	1355	62	1	63	1	0.0007930107873129626	0.03903062215150584	0.0004285434566377378	0.0038118866410528675	1.4530479764237313e-05	0
4881	636	1306	57	1	62	0	0.0007636666553585697	0.037147167704008346	0.0004048649020544011	0.0039608679996787095	1.568847531087882e-05	0
4882	231	420	27	1	24	1	0.0021481694818295274	0.05864089822515392	0.0010056188891386926	0.007606450670709377	5.785809180593512e-05	0
4883	27	77	8	1	6	1	0.03572056667316489	0.0798370125415808	0.010615810480010224	0.015577716255743744	0.00024266524374446288	1
4884	27	62	4	1	5	1	0.042409167886209576	0.05494344827432393	0.012742085144419964	0.011160060678862336	0.00012454695435588925	1
4885	528	998	56	1	55	1	0.0010982435958524987	0.05615075541307561	0.0005130941755701578	0.004395175108561112	1.9317564234915184e-05	0
4886	605	1183	63	0	71	1	0.0008755408326689444	0.05293988235248842	0.00024793388429752067	0.003940599152365005	1.5528321679619795e-05	0
4887	665	1220	63	1	63	1	0.0008952078171513141	0.042912399535400506	0.000444840295159955	0.003343120339893182	1.1176453607007505e-05	0
4888	631	1189	58	1	54	1	0.0009493932411580096	0.04831645959565893	0.000337327905036393	0.0033950621659725134	1.1526447110817973e-05	0
4889	306	545	37	1	30	1	0.0017675275617503776	0.06391238828628826	0.0010007462337446673	0.005799449850813095	3.363361857209603e-05	0
4890	27	56	6	1	6	1	0.03828677252662743	0.07305758253315386	0.008644055653520537	0.016049974616357363	0.0002576016851857157	1
4891	27	57	8	1	6	1	0.03687832026865542	0.0883269217509468	0.00925832636289796	0.019978666941937204	0.00039914713277685454	1
4892	462	823	42	1	41	0	0.001096518259059836	0.0435539540293355	0.00047834995893650245	0.0045654168196738775	2.084303073736114e-05	0
4893	650	1239	68	0	58	1	0.0008197087525840006	0.04585536938187018	0.0002307692307692308	0.0040452982508986015	1.6364437938723288e-05	0
4894	621	1257	63	1	61	0	0.0008411257077161952	0.04996909894613562	0.00044060215008659724	0.004211004524324563	1.773255910388194e-05	0
4895	642	1193	55	1	55	1	0.0009198571546139719	0.043281409149493334	0.0004102223517360481	0.003409492294317666	1.162463770501154e-05	0
4896	88	182	14	0	10	1	0.006231453233258284	0.0793982762602688	0.001704545454545455	0.012283812227101667	0.00015089204283069243	0
4897	27	95	11	1	7	1	0.033666726584493434	0.07152422396060623	0.012704058305745756	0.018518250511675556	0.000342925602013172	1
4898	27	78	8	1	8	1	0.03258909985249933	0.07748082082891176	0.011779077475470592	0.018834584157921077	0.00035474156040181154	1
4899	639	1230	65	1	57	1	0.0009051660202452012	0.050424457094275676	0.00039204489420672085	0.003719105970367842	1.3831749218825728e-05	0
4900	638	1247	73	1	61	0	0.000853476363130549	0.054345615272463316	0.00041915073174631515	0.00397481910548213	1.579918692130576e-05	0
4901	639	1245	56	1	64	1	0.0008872831714621644	0.03977720923563925	0.00042679534590940317	0.003682311643209616	1.3559419037717103e-05	0
4902	233	441	27	1	21	1	0.0023746563671983574	0.05851193491307906	0.0012564351939243143	0.006675845194073949	4.456690905524024e-05	0
4903	27	61	6	1	5	1	0.03482730606210874	0.05829262655187924	0.009908620252324639	0.013506198649877314	0.0001824174019699478	1
4904	27	67	6	1	6	1	0.04222219832949603	0.06052391594018092	0.013448586886481664	0.01362476087504612	0.00018563410890218754	1
4905	523	919	40	1	45	1	0.0011816858133703355	0.037892242315125356	0.0005050457153189307	0.0035043176846890943	1.2280242435224734e-05	0
4906	665	1231	51	0	58	1	0.0009325446579149199	0.03359821710953588	0.00022556390977443615	0.0029511761757862213	8.709440820528186e-06	0
4907	630	1125	54	1	43	1	0.0010326608628985563	0.04610013066672176	0.0003983178317468715	0.003115772635146644	9.708039113928663e-06	0
4908	350	615	38	0	27	1	0.0017277246304425909	0.06064760747943518	0.00042857142857142866	0.00479938477312018	2.3034094200457845e-05	0
4909	27	62	5	1	5	1	0.037183893985122035	0.06132441498042236	0.01199647164277489	0.013677480902588674	0.0001870734838406779	1
4910	27	60	6	1	6	1	0.03623760838696107	0.08063548020854107	0.010689459702753744	0.015742984004855146	0.0002478415453771249	1
4911	460	826	47	1	43	0	0.001115817155024667	0.0441997653891902	0.0004841564106488342	0.004425917417605303	1.9588744987461995e-05	0
4912	649	1310	63	1	68	1	0.0007508872331667619	0.046791259964404044	0.0004081533256472591	0.003937030762577676	1.5500211225482957e-05	0
4913	648	1294	61	1	62	0	0.0008367522262939292	0.03771801766456636	0.00037980835296719327	0.0037419937311249088	1.4002517083778115e-05	0
4914	665	1344	71	1	61	1	0.0008965381095454966	0.04663889859609021	0.0003527318337962654	0.003703702708509637	1.3717413753021622e-05	0
4915	157	283	13	1	16	1	0.0036375213378939376	0.04414476883577179	0.0017117359144709658	0.007310482136443324	5.344314906725694e-05	0
4916	27	61	5	1	5	1	0.03614945667929048	0.07740763491370907	0.010014690009141639	0.017271779280241192	0.000298314359505369	1
4917	27	87	9	1	7	1	0.03273324738738757	0.08360962001700874	0.009652336215076739	0.0199539562550345	0.00039816037022783043	1
4918	587	1071	57	1	60	1	0.000991195417328338	0.04689417156925164	0.000491615489134197	0.0035494128822958415	1.2598331809007674e-05	0
4919	647	1285	71	1	57	0	0.0009188017458641309	0.05514345796559014	0.0003165000824867026	0.0037178927566712447	1.3822726550108507e-05	0
4920	621	1283	65	1	66	1	0.0007804388353479634	0.05075239100118514	0.0003350510843449886	0.004155214781656976	1.726580988170063e-05	0
4921	612	1259	68	1	55	1	0.0008010924953047588	0.0503520622750837	0.00035095796015442834	0.004185758247884418	1.7520572109732437e-05	0
4922	325	590	31	1	35	1	0.0014901102981253371	0.05429173595356319	0.0009229761021240853	0.006042428149010163	3.651093793595038e-05	0
4923	27	53	6	1	6	1	0.04088253274687548	0.05374730257381187	0.011047947547350164	0.012092981306675086	0.00014624019688359304	1
4924	27	47	4	1	4	1	0.03689449824381433	0.0755779485596982	0.01328489188556329	0.013940149791987428	0.0001943277762230471	1
4925	447	849	48	1	35	1	0.0011735238199737578	0.05252184386237299	0.000610547361027635	0.004475043463384251	2.002601399917811e-05	0
4926	672	1268	48	1	55	1	0.0008807098557490668	0.032474231552144184	0.0003995393952789936	0.0030180381038085514	9.108553996040316e-06	0
4927	669	1185	38	1	52	1	0.0009431291808932867	0.031007381043506525	0.0004695716647567497	0.0027895698069547604	7.781699707873619e-06	0
4928	661	1181	38	1	53	1	0.0009453638875779941	0.03098782081168129	0.00048426050107542245	0.002796834161883212	7.822281329076968e-06	0
4929	183	317	16	1	17	1	0.0035544659563266534	0.05133245058440831	0.0017130190641928803	0.006400366435498365	4.096469050865404e-05	0
4930	27	75	8	1	7	1	0.038699033014558085	0.07140553119239251	0.013012684552667724	0.017320477007393344	0.0002999989237636415	1
4931	27	62	6	1	6	1	0.034314297924437284	0.06130140927616147	0.011026509851309246	0.013365660820019257	0.00017864088915579783	1
4932	579	1147	56	1	54	1	0.0008340991425013315	0.03725079299637655	0.00044625337482569357	0.003966236669245399	1.5731033316466836e-05	0
4933	631	1273	67	1	63	1	0.0007818088418054897	0.05363925818662879	0.0003817298645144255	0.004096904801973055	1.6784628956429877e-05	0
4934	657	1300	52	1	54	1	0.0008050246938217272	0.032182547461502696	0.0003134116229078645	0.003538604885089543	1.2521724532779578e-05	0
4935	585	1129	68	1	57	1	0.0009224137271935525	0.05380839563555243	0.0003619613184869719	0.004193314758639315	1.758388866502229e-05	0
4936	27	79	8	1	7	1	0.039887461103207976	0.06244785389182811	0.011206531140966244	0.014937162952014683	0.00022311883705504001	1
4937	27	56	5	1	4	1	0.034995806512935795	0.06621792615946918	0.013587145965139484	0.01528823276989674	0.00023373006122654456	1
4938	162	278	14	1	14	1	0.003511789377469449	0.040778040025834	0.0018086817789324406	0.007137753902651292	5.0947530774813754e-05	0
4939	618	1284	50	1	41	1	0.0009391740483670246	0.037116274186755574	0.0004935400492059817	0.003555084540006269	1.2638626086591584e-05	0
4940	26	66	6	1	8	1	0.04067662939635042	0.057328837122997356	0.01096796943436956	0.012548411991690019	0.00015746264351318987	1
4941	27	82	8	1	10	1	0.03139067552171724	0.0682306231612805	0.009166148402850488	0.016887565682809823	0.000285189874691216	1
4942	166	278	15	1	16	1	0.003390594727884084	0.0434752097252034	0.0015192721227505197	0.0074355819782317145	5.528787935500425e-05	0
4943	660	1384	50	0	44	1	0.0008447789137561092	0.03161126977043539	0.0002272727272727273	0.003370042314734467	1.1357185203100844e-05	0
4944	27	104	10	1	9	1	0.03531932882566966	0.07128384967410455	0.010559200947533643	0.01857730026253539	0.0003451160850443975	1
